snapshot_index,time,magic_m2,final_train_nll,final_val_nll,final_kl,final_tv,steps_to_threshold,condition_id,architecture,n_sites,theta1,hidden_size,seed,snapshot_entropy
40,3.333333333333333,0.6166514196069741,2.818299798965454,2.8270862102508545,1.1092260287475315,0.6466664209884401,5.0,N6_th2.70_archrbm_h48_s23,rbm,6,2.7,48,23,0.48673854504950637
60,5.0,0.905813843385662,2.598128261566162,2.6307857036590576,1.0823494724280955,0.6172271442607618,4.0,N6_th2.70_archrbm_h48_s23,rbm,6,2.7,48,23,0.498782257636579
0,0.0,1.0176721938627988,1.9980988653645364,1.9900641089237499,0.8433195173589634,0.44669123588745685,1.0,N6_th2.70_archindependent_h0_s11,independent,6,2.7,0,11,0.2290528028594286
20,1.6666666666666665,0.9426142444907013,2.915082788207984,2.945769314126112,1.2631716253296914,0.7011003743346031,1.0,N6_th2.70_archindependent_h0_s11,independent,6,2.7,0,11,0.15493778467219427
40,3.333333333333333,0.6166514196069741,2.814837107251002,2.8290811939474088,1.1116242011431292,0.6445179556486125,1.0,N6_th2.70_archindependent_h0_s11,independent,6,2.7,0,11,0.48673854504950637
60,5.0,0.905813843385662,2.6140746434836397,2.5964613469268016,1.082175578694662,0.6231131671764026,1.0,N6_th2.70_archindependent_h0_s11,independent,6,2.7,0,11,0.498782257636579
0,0.0,1.0176721938627988,2.0073195859234123,1.9287174019989646,0.8426877392626285,0.4484314502594272,1.0,N6_th2.70_archindependent_h0_s17,independent,6,2.7,0,17,0.2290528028594286
20,1.6666666666666665,0.9426142444907013,2.9157928441274508,2.9198474218811996,1.2619857864737027,0.7016679596356145,1.0,N6_th2.70_archindependent_h0_s17,independent,6,2.7,0,17,0.15493778467219427
40,3.333333333333333,0.6166514196069741,2.8353670974419605,2.8077710919216567,1.1104396449405989,0.6466599864472411,1.0,N6_th2.70_archindependent_h0_s17,independent,6,2.7,0,17,0.48673854504950637
60,5.0,0.905813843385662,2.585893604758734,2.5608103183309674,1.0823216509241094,0.6182324598580198,1.0,N6_th2.70_archindependent_h0_s17,independent,6,2.7,0,17,0.498782257636579
0,0.0,1.0176721938627988,1.962547326496836,2.0148138687160864,0.8437879095039955,0.43858839819964945,1.0,N6_th2.70_archindependent_h0_s23,independent,6,2.7,0,23,0.2290528028594286
20,1.6666666666666665,0.9426142444907013,2.897969974765948,2.929064086604602,1.262092865825545,0.6986136643655475,1.0,N6_th2.70_archindependent_h0_s23,independent,6,2.7,0,23,0.15493778467219427
40,3.333333333333333,0.6166514196069741,2.818441270734814,2.8293169138100573,1.1102341967508558,0.644005018337346,1.0,N6_th2.70_archindependent_h0_s23,independent,6,2.7,0,23,0.48673854504950637
60,5.0,0.905813843385662,2.5959232482814425,2.631033624641875,1.0819209228493798,0.6174631024797583,1.0,N6_th2.70_archindependent_h0_s23,independent,6,2.7,0,23,0.498782257636579
